INFO:2025-02-05 11:34:14,614: Epoch [1/50], Step [700/70717], Mel Loss: 0.49452, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:18,233: Epoch [1/50], Step [710/70717], Mel Loss: 0.51265, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:22,294: Epoch [1/50], Step [720/70717], Mel Loss: 0.47959, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:26,410: Epoch [1/50], Step [730/70717], Mel Loss: 0.46836, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:30,333: Epoch [1/50], Step [740/70717], Mel Loss: 0.49240, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:33,993: Epoch [1/50], Step [750/70717], Mel Loss: 0.48954, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:37,623: Epoch [1/50], Step [760/70717], Mel Loss: 0.48740, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:40,782: Epoch [1/50], Step [770/70717], Mel Loss: 0.47906, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:44,695: Epoch [1/50], Step [780/70717], Mel Loss: 0.47787, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:48,733: Epoch [1/50], Step [790/70717], Mel Loss: 0.47942, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:53,072: Epoch [1/50], Step [800/70717], Mel Loss: 0.51385, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:56,983: Epoch [1/50], Step [810/70717], Mel Loss: 0.46104, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:00,312: Epoch [1/50], Step [820/70717], Mel Loss: 0.51044, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:04,056: Epoch [1/50], Step [830/70717], Mel Loss: 0.48673, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:07,816: Epoch [1/50], Step [840/70717], Mel Loss: 0.46459, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:11,957: Epoch [1/50], Step [850/70717], Mel Loss: 0.47365, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:15,472: Epoch [1/50], Step [860/70717], Mel Loss: 0.47792, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:18,865: Epoch [1/50], Step [870/70717], Mel Loss: 0.48666, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:22,723: Epoch [1/50], Step [880/70717], Mel Loss: 0.49559, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:26,799: Epoch [1/50], Step [890/70717], Mel Loss: 0.49159, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:30,553: Epoch [1/50], Step [900/70717], Mel Loss: 0.46219, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:34,704: Epoch [1/50], Step [910/70717], Mel Loss: 0.46689, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:39,455: Epoch [1/50], Step [920/70717], Mel Loss: 0.49905, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:43,445: Epoch [1/50], Step [930/70717], Mel Loss: 0.47677, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:47,923: Epoch [1/50], Step [940/70717], Mel Loss: 0.46432, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:51,375: Epoch [1/50], Step [950/70717], Mel Loss: 0.49871, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:54,867: Epoch [1/50], Step [960/70717], Mel Loss: 0.47419, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:35:58,423: Epoch [1/50], Step [970/70717], Mel Loss: 0.46720, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:02,261: Epoch [1/50], Step [980/70717], Mel Loss: 0.47510, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:06,288: Epoch [1/50], Step [990/70717], Mel Loss: 0.50103, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:36:09,888: Epoch [1/50], Step [1000/70717], Mel Loss: 0.46083, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
